ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
EFX,"Equifax, Inc.",61.8,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,50.0,70.0,15,9.7,False,down,32.1,True,1,7.5,False,0,"{'eps_growth_yoy': 32.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.9}","{'revenue_growth_yoy': 7.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.6, 'rs_6m': -21.7, 'rs_line_percentile': 9.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 1.11, 'current_ratio': 0.6, 'operating_margin_pct': 18.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 30.5}",181.84,21936195584,Industrials,Consulting Services,4.9,3.8,False,281.03,-35.3,0.0,False,237.3,270.0,192.0,20.0,buy,30.5,122.17,-32.8,53.3,-70.7,4.57,8.3,1.13,35.5,2.06,0.71,True,-3.65,5.2,2.4,13.0,2026-04-21,False,True,8,STRONG,4.09,57.3,7.32,2026-04-08T10:19:33.058065
BMY,Bristol-Myers Squibb Company,61.7,⭐⭐ GOOD,🟡 Good,50.0,70.0,72.3,65.0,50.0,60,63.1,False,up,-55.7,False,0,11.6,True,1,"{'eps_growth_yoy': -55.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.6}","{'revenue_growth_yoy': 11.6, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 11.5, 'rs_6m': 31.9, 'rs_line_percentile': 63.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 40.4, 'debt_to_equity': 2.55, 'current_ratio': 1.25, 'operating_margin_pct': 28.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 8.8}",57.67,117746876416,Healthcare,Drug Manufacturers - General,1.5,2.5,False,62.89,-8.3,6.0,False,62.72,75.0,40.0,25.0,hold,8.8,231.53,301.5,103.8,80.0,9.47,5.46,4.37,72.0,2.52,3.92,False,,5.9,556.8,22.0,2026-04-30,False,False,9,STRONG,7.29,74.3,0.01,2026-04-08T10:21:45.038596
EXR,Extra Space Storage Inc,61.6,⭐⭐ GOOD,🟡 Good,85.0,50.0,46.7,55.0,60.0,35,25.1,False,flat,6.1,True,1,4.6,False,0,"{'eps_growth_yoy': 6.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 28.3}","{'revenue_growth_yoy': 4.6, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 3.7, 'rs_6m': -2.6, 'rs_line_percentile': 25.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 7.0, 'debt_to_equity': 0.99, 'current_ratio': 0.76, 'operating_margin_pct': 44.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.0}",132.95,29332797440,Real Estate,REIT - Industrial,3.8,4.7,False,155.19,-14.3,2.0,False,152.85,178.0,140.0,20.0,buy,15.0,134.6,1.2,72.52,-45.5,3.9,5.41,4.87,141.2,6.48,3.58,True,-0.48,2.7,11.1,20.0,2026-04-28,False,True,7,NEUTRAL,3.96,163.9,1.74,2026-04-08T10:27:12.228906
FIGR,"Figure Technology Solutions, In",61.6,⭐⭐ GOOD,🟡 Good,68.0,80.0,15.0,75.0,70.0,15,13.9,False,down,,False,0,137.5,False,0,"{'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 31.0}","{'revenue_growth_yoy': 137.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -40.6, 'rs_6m': -28.1, 'rs_line_percentile': 13.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.8, 'debt_to_equity': 0.77, 'current_ratio': 2.2, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 73.5}",30.77,6657099264,Financial Services,Capital Markets,9.2,2.0,True,78.0,-60.6,,,53.38,75.0,31.0,8.0,buy,73.5,5.67,-81.6,4.4,-85.7,0.36,0.13,,,,,False,,3.3,,37.0,2026-05-15,False,False,6,NEUTRAL,2.53,,1.15,2026-04-08T10:27:17.305068
AMH,American Homes 4 Rent,61.0,⭐⭐ GOOD,🟡 Good,95.0,30.0,36.0,75.0,65.0,15,9.2,False,down,12.2,True,1,-0.9,False,0,"{'eps_growth_yoy': 12.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 24.5}","{'revenue_growth_yoy': -0.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -4.1, 'rs_6m': -6.7, 'rs_line_percentile': 9.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 6.6, 'debt_to_equity': 0.66, 'current_ratio': 2.19, 'operating_margin_pct': 25.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.7}",29.28,12156259328,Real Estate,REIT - Residential,2.5,1.2,False,39.49,-25.9,0.0,False,34.48,40.0,29.0,20.0,buy,17.7,29.17,-0.4,11.9,-59.4,5.92,1.98,4.23,101.7,1.23,2.25,False,,3.8,0.1,22.0,2026-04-30,False,False,8,STRONG,4.28,4454.2,213.36,2026-04-08T10:24:43.032679
CPB,The Campbell's Company,61.0,⭐⭐ GOOD,🟡 Good,95.0,50.0,24.0,65.0,55.0,15,1.4,False,down,119.7,False,0,3.6,False,0,"{'eps_growth_yoy': 119.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 5.5}","{'revenue_growth_yoy': 3.6, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -15.7, 'rs_6m': -29.8, 'rs_line_percentile': 1.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.9, 'debt_to_equity': 1.85, 'current_ratio': 1.01, 'operating_margin_pct': 11.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 20.9}",20.88,6225298432,Consumer Defensive,Packaged Foods,25.8,4.3,True,39.04,-46.5,0.0,False,25.24,56.0,20.0,17.0,hold,20.9,42.57,103.9,18.4,-11.9,13.85,2.89,7.47,84.8,1.56,3.63,True,-0.51,3.1,-6.9,61.0,2026-06-08,False,False,7,NEUTRAL,8.72,36.9,,2026-04-08T10:21:24.221262
APD,"Air Products and Chemicals, Inc",60.9,⭐⭐ GOOD,🟡 Good,68.0,50.0,68.7,55.0,60.0,60,66.5,False,up,,True,1,6.4,False,0,"{'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': -2.7}","{'revenue_growth_yoy': 6.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 18.3, 'rs_6m': 10.7, 'rs_line_percentile': 66.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -1.7, 'debt_to_equity': 1.02, 'current_ratio': 1.46, 'operating_margin_pct': 24.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.9}",292.39,65102389248,Basic Materials,Specialty Chemicals,2.0,2.7,False,301.11,-2.9,5.0,False,306.62,351.0,275.0,21.0,buy,4.9,,,,,-9.44,-27.61,2.46,101.0,7.24,2.41,False,,-0.7,6.8,22.0,2026-04-30,False,False,3,NEUTRAL,-0.27,-0.8,2.15,2026-04-08T10:15:41.535438
SPGI,S&P Global Inc.,60.0,⭐⭐ GOOD,🟡 Good,75.0,50.0,44.0,65.0,65.0,35,25.7,False,down,4.0,False,0,3.7,False,0,"{'eps_growth_yoy': 4.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 29.2}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -15.7, 'rs_6m': -8.4, 'rs_line_percentile': 25.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 13.1, 'debt_to_equity': 0.38, 'current_ratio': 0.82, 'operating_margin_pct': 38.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.2}",430.06,128501923840,Financial Services,Financial Data & Stock Exchanges,1.3,1.4,False,579.05,-25.7,0.0,False,538.52,625.0,480.0,21.0,strong_buy,25.2,698.89,62.5,440.1,2.3,3.8,16.48,0.9,26.2,3.88,0.81,True,-3.89,22.6,32.0,20.0,2026-04-28,False,True,7,NEUTRAL,4.48,942.7,0.61,2026-04-08T10:22:17.993490
BXP,"BXP, Inc.",60.0,⭐ AVERAGE,🟡 Average,98.0,60.0,24.0,25.0,70.0,15,5.0,False,down,306.0,True,1,1.4,True,1,"{'eps_growth_yoy': 306.0, 'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 8.8}","{'revenue_growth_yoy': 1.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -18.6, 'rs_6m': -27.8, 'rs_line_percentile': 5.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 4.9, 'debt_to_equity': 2.26, 'current_ratio': 0.92, 'operating_margin_pct': -6.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 37.8}",51.7,9153846272,Real Estate,REIT - Office,9.9,3.3,True,79.33,-34.8,0.0,False,71.25,89.0,60.0,20.0,buy,37.8,87.79,69.8,17.4,-66.3,10.34,5.97,5.96,193.1,3.08,5.21,False,,1.6,,20.0,2026-04-28,False,True,6,NEUTRAL,3.89,,2.98,2026-04-08T10:19:01.855492
ARES,Ares Management Corporation,60.0,⭐⭐ GOOD,🟡 Good,75.0,80.0,15.0,50.0,70.0,15,7.8,False,down,15.0,False,0,38.2,False,0,"{'eps_growth_yoy': 15.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.4}","{'revenue_growth_yoy': 38.2, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -36.7, 'rs_6m': -29.2, 'rs_line_percentile': 7.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.5, 'debt_to_equity': 1.63, 'current_ratio': 0.47, 'operating_margin_pct': 13.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 56.3}",102.24,33833197568,Financial Services,Asset Management,5.8,2.8,False,195.26,-47.6,0.0,False,159.76,215.0,112.0,17.0,buy,56.3,134.36,31.4,17.0,-83.4,5.96,9.13,5.25,262.0,5.4,2.69,False,,2.7,-81.4,23.0,2026-05-01,False,False,5,NEUTRAL,4.94,96.6,,2026-04-08T10:20:26.930579
CDW,CDW Corporation,60.0,⭐ AVERAGE,🟡 Average,75.0,60.0,36.0,55.0,70.0,15,11.0,False,up,24.3,False,0,6.0,True,1,"{'eps_growth_yoy': 24.3, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 4.8}","{'revenue_growth_yoy': 6.0, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -3.0, 'rs_6m': -19.4, 'rs_line_percentile': 11.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 43.0, 'debt_to_equity': 2.37, 'current_ratio': 1.18, 'operating_margin_pct': 7.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 35.3}",123.69,16103654400,Technology,Information Technology Services,4.1,2.7,False,192.3,-35.7,0.0,False,167.4,195.0,142.0,10.0,buy,35.3,133.9,8.3,80.8,-34.7,5.72,7.13,2.04,31.0,2.52,1.22,True,-4.05,7.3,8.8,28.0,2026-05-06,False,False,5,NEUTRAL,7.69,104.6,1.24,2026-04-08T10:18:19.428782
IT,"Gartner, Inc.",59.8,⭐ AVERAGE,🟡 Average,90.0,70.0,15.0,45.0,55.0,15,2.2,False,down,14.8,True,1,14.2,True,1,"{'eps_growth_yoy': 14.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.2}","{'revenue_growth_yoy': 14.2, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -34.8, 'rs_6m': -40.7, 'rs_line_percentile': 2.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 86.9, 'debt_to_equity': 10.47, 'current_ratio': 1.0, 'operating_margin_pct': 19.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 26.9}",148.67,10715708416,Technology,Information Technology Services,12.7,4.6,True,451.73,-67.1,0.0,False,188.62,255.0,140.0,13.0,hold,26.9,192.74,29.6,96.4,-35.2,8.61,13.1,,,,,True,-18.58,8.7,-13.7,27.0,2026-05-05,False,False,6,NEUTRAL,9.04,255.4,,2026-04-08T10:23:44.774189
FIS,Fidelity National Information S,59.6,⭐ AVERAGE,🟡 Average,88.0,60.0,15.0,55.0,70.0,15,2.3,False,down,562.3,False,0,11.1,False,0,"{'eps_growth_yoy': 562.3, 'positive_quarters': 3, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 3.6}","{'revenue_growth_yoy': 11.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -26.0, 'rs_6m': -28.9, 'rs_line_percentile': 2.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 2.6, 'debt_to_equity': 0.96, 'current_ratio': 0.59, 'operating_margin_pct': 24.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 44.0}",46.21,23929882624,Technology,Information Technology Services,3.1,2.5,False,82.74,-44.2,0.0,False,66.52,85.0,47.0,21.0,buy,44.0,155.43,236.4,21.9,-52.6,7.88,3.67,3.55,219.2,1.64,2.3,False,,4.0,61.7,27.0,2026-05-05,False,False,6,NEUTRAL,4.29,170.0,0.08,2026-04-08T10:17:52.511644
CHRW,"C.H. Robinson Worldwide, Inc.",59.2,⭐ AVERAGE,🟡 Average,65.0,30.0,68.7,80.0,65.0,60,71.9,False,flat,0.8,False,0,-3.3,False,0,"{'eps_growth_yoy': 0.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 3.6}","{'revenue_growth_yoy': -3.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 3.9, 'rs_6m': 25.8, 'rs_line_percentile': 71.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 32.9, 'debt_to_equity': 0.76, 'current_ratio': 1.53, 'operating_margin_pct': 5.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.8}",166.1,19702921216,Industrials,Integrated Freight & Logistics,7.2,3.4,False,203.34,-18.3,7.0,True,192.32,224.0,90.0,25.0,buy,15.8,92.7,-44.2,48.3,-70.9,3.77,6.3,1.52,51.5,2.52,2.31,True,-1.8,15.7,-5.9,21.0,2026-04-29,False,True,7,NEUTRAL,3.8,58.4,,2026-04-08T10:19:49.138438
CSGP,"CoStar Group, Inc.",59.2,⭐ AVERAGE,🟡 Average,60.0,80.0,15.0,75.0,70.0,15,0.0,False,down,,True,1,22.9,True,1,"{'positive_quarters': 2, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 0.2}","{'revenue_growth_yoy': 22.9, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -36.8, 'rs_6m': -50.1, 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 0.1, 'debt_to_equity': 0.14, 'current_ratio': 2.84, 'operating_margin_pct': 5.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 64.4}",39.48,16732523520,Real Estate,Real Estate Services,6.8,3.9,False,97.43,-59.5,0.0,False,64.89,100.0,40.0,19.0,buy,64.4,5.04,-87.2,0.2,-99.5,0.86,0.34,,,,,True,-2.99,-1.3,-25.9,20.0,2026-04-28,False,True,5,NEUTRAL,-0.45,-2.6,,2026-04-08T10:20:42.382974
EOG,"EOG Resources, Inc.",58.6,⭐ AVERAGE,🟡 Average,55.0,30.0,83.0,80.0,60.0,80,79.4,False,up,-52.1,False,0,-3.2,False,0,"{'eps_growth_yoy': -52.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 22.0}","{'revenue_growth_yoy': -3.2, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 43.1, 'rs_6m': 34.4, 'rs_line_percentile': 79.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': 16.8, 'debt_to_equity': 0.31, 'current_ratio': 1.63, 'operating_margin_pct': 16.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.0}",144.23,77378166784,Energy,Oil & Gas E&P,3.0,2.7,False,151.87,-5.0,7.0,True,148.5,185.0,110.0,30.0,buy,3.0,63.92,-55.7,91.2,-36.8,3.01,4.34,2.83,43.3,4.08,2.62,True,-3.31,28.1,-29.2,27.0,2026-05-05,False,False,4,NEUTRAL,7.94,14.6,,2026-04-08T10:14:20.795005
CMCSA,Comcast Corporation,58.6,⭐ AVERAGE,🟡 Average,60.0,70.0,46.7,55.0,55.0,35,25.9,False,flat,-35.8,True,1,8.1,True,2,"{'eps_growth_yoy': -35.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 16.2}","{'revenue_growth_yoy': 8.1, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': 8.2, 'rs_6m': -1.1, 'rs_line_percentile': 25.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 21.4, 'debt_to_equity': 1.08, 'current_ratio': 0.88, 'operating_margin_pct': 10.8}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 17.8}",27.79,101263835136,Communication Services,Telecom Services,1.9,2.9,False,34.358013,-19.1,2.0,False,32.73,44.0,23.0,22.0,hold,17.8,22.93,-17.5,53.9,94.0,5.52,1.56,4.75,18.4,1.32,2.91,False,,6.8,-21.0,15.0,2026-04-23,False,True,8,STRONG,15.39,45.9,,2026-04-08T10:16:07.512935
T,AT&T Inc.,58.5,⭐ AVERAGE,🟡 Average,50.0,60.0,71.4,55.0,60.0,60,51.1,False,up,-12.9,False,0,9.3,True,1,"{'eps_growth_yoy': -12.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.5}","{'revenue_growth_yoy': 9.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 21.0, 'rs_6m': 12.1, 'rs_line_percentile': 51.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 18.8, 'debt_to_equity': 1.24, 'current_ratio': 0.91, 'operating_margin_pct': 18.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.7}",28.04,196296179712,Communication Services,Telecom Services,1.4,2.6,False,29.79,-5.9,5.0,False,30.48,36.0,25.0,23.0,buy,8.7,26.52,-5.4,30.4,8.4,6.41,1.8,3.96,27.4,1.11,6.38,True,-3.35,5.0,-5.6,14.0,2026-04-22,False,True,6,NEUTRAL,9.51,21.9,,2026-04-08T10:14:42.340946
CEG,Constellation Energy Corporatio,58.3,⭐ AVERAGE,🟡 Average,95.0,30.0,24.0,70.0,70.0,15,19.8,False,flat,266.1,False,0,-10.5,False,0,"{'eps_growth_yoy': 266.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.1}","{'revenue_growth_yoy': -10.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -18.6, 'rs_6m': -23.7, 'rs_line_percentile': 19.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 16.4, 'debt_to_equity': 0.64, 'current_ratio': 1.53, 'operating_margin_pct': 9.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 36.9}",272.58,98754273280,Utilities,Utilities - Independent Power Producers,2.9,2.7,False,412.7,-34.0,2.0,False,373.3,481.0,272.4,19.0,buy,36.9,51.09,-81.3,73.9,-72.9,1.27,3.47,0.62,21.0,1.71,,True,-0.41,7.9,-48.9,33.0,2026-05-11,False,False,6,NEUTRAL,3.84,15.1,,2026-04-08T10:20:05.008392
FAST,Fastenal Company,58.1,⭐ AVERAGE,🟡 Average,50.0,50.0,60.3,90.0,50.0,60,54.4,False,up,-1.6,False,0,3.5,False,0,"{'eps_growth_yoy': -1.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.3}","{'revenue_growth_yoy': 3.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 14.9, 'rs_6m': -2.2, 'rs_line_percentile': 54.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 33.3, 'debt_to_equity': 0.11, 'current_ratio': 4.85, 'operating_margin_pct': 19.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -0.9}",45.64,52409716736,Industrials,Industrial Distribution,3.1,4.4,False,50.63,-9.9,4.0,False,45.24,52.0,38.0,12.0,hold,-0.9,13.43,-70.6,10.9,-76.1,1.54,0.7,1.97,80.3,0.9,2.16,False,,259.6,3.7,5.0,2026-04-13,True,False,8,STRONG,3.16,39.6,3.62,2026-04-08T10:24:01.123101
CHD,"Church & Dwight Company, Inc.",58.0,⭐ AVERAGE,🟡 Average,50.0,60.0,53.9,75.0,60.0,35,25.1,False,up,-34.8,False,0,12.1,False,0,"{'eps_growth_yoy': -34.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 11.9}","{'revenue_growth_yoy': 12.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 13.0, 'rs_6m': 6.1, 'rs_line_percentile': 25.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 17.6, 'debt_to_equity': 0.6, 'current_ratio': 1.07, 'operating_margin_pct': 18.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.5}",92.55,21922789376,Consumer Defensive,Household & Personal Products,4.7,4.8,False,107.05,-13.5,3.0,False,102.26,115.0,74.0,19.0,buy,10.5,70.56,-23.8,30.2,-67.4,5.18,4.8,1.33,39.1,1.23,1.16,True,-2.74,11.1,-14.6,23.0,2026-05-01,False,False,7,NEUTRAL,4.41,114.1,,2026-04-08T10:16:18.306297
BRO,"Brown & Brown, Inc.",57.5,⭐ AVERAGE,🟡 Average,70.0,60.0,24.0,75.0,55.0,15,2.7,False,down,-20.2,True,2,14.1,False,0,"{'eps_growth_yoy': -20.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 18.3}","{'revenue_growth_yoy': 14.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -12.7, 'rs_6m': -28.1, 'rs_line_percentile': 2.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.2, 'debt_to_equity': 0.63, 'current_ratio': 1.04, 'operating_margin_pct': 23.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 22.1}",66.37,22593679360,Financial Services,Insurance Brokers,7.0,5.7,False,121.7,-45.5,0.0,False,81.07,100.0,70.0,15.0,hold,22.1,60.7,-8.5,31.6,-52.4,6.2,4.13,0.95,19.5,0.63,0.63,True,-0.63,5.4,-6.5,19.0,2026-04-27,False,True,4,NEUTRAL,5.69,175.4,,2026-04-08T10:25:47.399161
NP,Neptune Insurance Holdings Inc.,57.3,⭐ AVERAGE,🟡 Average,55.0,70.0,54.0,50.0,50.0,60,64.9,False,up,-64.1,False,0,29.4,False,0,"{'eps_growth_yoy': -64.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 23.4}","{'revenue_growth_yoy': 29.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -4.0, 'rs_6m': -14.1, 'rs_line_percentile': 64.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'current_ratio': 0.99, 'operating_margin_pct': 31.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 6.5}",25.38,3506336512,Financial Services,Insurance Brokers,13.9,3.0,True,33.235,-23.6,,,27.04,32.5,20.0,12.0,none,6.5,7.27,-71.4,,,1.33,0.49,,,,,False,,4.3,-24.2,35.0,2026-05-13,False,False,4,NEUTRAL,1.92,,,2026-04-08T10:28:23.602388
