ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id
EPD,Enterprise Products Partners L.P.,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",37.31999969482422,2026-03-17,20260317_084858
EPSN,Epsilon Energy,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",5.579999923706055,2026-03-17,20260317_084858
HNRG,Hallador Energy,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",15.970000267028809,2026-03-17,20260317_084858
KLXE,"KLX Energy Services,",33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.7899999618530273,2026-03-17,20260317_084858
NWWP,NWWP,32.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,50.0,0.0,,stable,0,,False,0,,0.0,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-17,20260317_084858
MLAA,MLAA,32.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,50.0,0.0,,stable,0,,False,0,,0.0,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-17,20260317_084858
HLXC,Helix Acquisition III,32.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,50.0,0.0,,stable,0,,False,0,,10.17,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.170000076293945,2026-03-17,20260317_084858
LQR,LQR,32.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,50.0,0.0,,stable,0,,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-17,20260317_084858
CBNA,CBNA,32.1,🔵 MODERADA,Seguimiento recomendado,0.0,80,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",35.5099983215332,2026-03-17,20260317_084858
GCBC,"Greeneunty Bancorp,",32.1,🔵 MODERADA,Seguimiento recomendado,0.0,80,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",21.850000381469727,2026-03-17,20260317_084858
YORW,The York Water,31.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,33.93,0.0,Utilities,improving,0,DJUSUT,False,0,,31.55,32.79,3.93,34.0,7.765451664025358,1,5.0,22.697842,,-5.697440009434648,0.08507,0.032,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Utilities saliendo de debilidad (0/100)",31.549999237060547,2026-03-17,20260317_084858
RGCO,"RGC Resources,",31.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,33.93,0.0,Utilities,improving,0,DJUSUT,False,0,,21.96,18.91,-13.87,22.7,3.36976320582878,1,35.0,17.567999,,2.702778350411767,0.113000005,0.109,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Utilities saliendo de debilidad (0/100)",21.959999084472656,2026-03-17,20260317_084858
AGIG,Abundia Global Impact Group,31.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,33.93,0.0,Utilities,improving,0,DJUSUT,False,0,,1.75,3.96,126.57,6.0,242.85714285714283,1,12.5,,,,,,0,,False,0,0,0,127% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Utilities saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 127% hasta precio objetivo $3.96",1.75,2026-03-17,20260317_084858
NRGV,NRGV,31.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,33.93,0.0,Utilities,improving,0,DJUSUT,False,0,,3.46,3.73,7.76,3.64667,5.395086705202301,3,25.0,,,0.2180031987685791,-1.1151999,26.789,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Utilities saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: Revenue growth 2679% (Score: 25/100)",3.4600000381469727,2026-03-17,20260317_084858
TPC,Tutor Perini,31.8,🔵 MODERADA,Seguimiento recomendado,0.0,80,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",71.30999755859375,2026-03-17,20260317_084858
ULBI,Ultralife,31.8,🔵 MODERADA,Seguimiento recomendado,0.0,80,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",7.010000228881836,2026-03-17,20260317_084858
MOH,"Molina Healthcare,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,45.67,20.024028463,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,2,"ARK Investment (Cathie Wood), Tiger Global Management",False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",146.49000549316406,2026-03-17,20260317_084858
ANNX,"Annexon,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.72,10.31,80.27,14.33333,150.58269230769233,6,25.0,,,-10.91456168159,-0.83985,,0,,False,0,0,0,80% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 80% hasta precio objetivo $10.31",5.71999979019165,2026-03-17,20260317_084858
ORGO,ORGO,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.58,5.42,110.08,8.0,210.07751937984492,1,40.0,17.199999,,-15.09594564184266,0.09041,0.781,0,,False,0,0,0,110% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 110% hasta precio objetivo $5.42",2.5799999237060547,2026-03-17,20260317_084858
XRAY,XRAY,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,11.73,11.79,0.49,14.43333,23.046291560102294,15,25.0,,,4.540004297697172,-0.3643,0.062,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",11.729999542236328,2026-03-17,20260317_084858
ARAY,Accurayorporated,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.4166,1.49,258.26,2.525,506.0969755160825,2,15.0,,,-1.6237294796766462,-0.70322,0.168,0,,False,0,0,0,258% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 258% hasta precio objetivo $1.49",0.41659998893737793,2026-03-17,20260317_084858
FEED,"ENvue Medical,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.83,,,,,0,50.0,,,33.24309490200568,-0.30512,0.92,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 33.2% (Score: 50/100)",1.8300000429153442,2026-03-17,20260317_084858
AVR,Anteris Technologies Global,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,6.27,11.25,79.43,15.6,148.8038277511962,5,0.0,,,-7.258876326503147,-3.01863,-0.422,0,,False,0,0,0,79% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 79% hasta precio objetivo $11.25",6.269999980926514,2026-03-17,20260317_084858
ANIX,"Anixa Biosciences,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.84,6.94,144.19,10.75,278.5211267605634,4,25.0,,,-3.6840256785727674,-0.68065,,0,,False,0,0,0,144% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 144% hasta precio objetivo $6.94",2.8399999141693115,2026-03-17,20260317_084858
MIRM,"Mirum Pharmaceuticals,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,92.64,81.93,-11.56,124.63636,34.53838514680483,11,30.0,,,1.7631134033323317,-0.08648,0.498,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",92.63999938964844,2026-03-17,20260317_084858
CRSP,CRISPR Therapeutics AG,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,48.42,68.5,41.47,83.73913,72.94326724494012,23,20.0,,,-4.42429110178608,-0.30181998,-0.976,0,,False,0,0,0,41% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 41% hasta precio objetivo $68.50",48.41999816894531,2026-03-17,20260317_084858
CVM,CEL-SCI,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.53,,,25.0,608.2152974504249,1,50.0,,,-29.954458347333578,-2.12119,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3.5299999713897705,2026-03-17,20260317_084858
QTIH,"QT Imaging,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.71999979019165,2026-03-17,20260317_084858
AKAN,Akanda,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.7857000231742859,2026-03-17,20260317_084858
GBCS,"Selectis Health,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.039999961853027,2026-03-17,20260317_084858
ZNTL,"Zentalis Pharmaceuticals,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.7100000381469727,2026-03-17,20260317_084858
EHSI,Elite Health Systems,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.2599999904632568,2026-03-17,20260317_084858
NTLA,"Intellia Therapeutics,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",13.380000114440918,2026-03-17,20260317_084858
CDTX,"Cidara Therapeutics,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-17,20260317_084858
RCKT,"Rocket Pharmaceuticals,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.869999885559082,2026-03-17,20260317_084858
IRD,"Opus Genetics,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",5.190000057220459,2026-03-17,20260317_084858
MBIO,"Mustang Bio,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.9298999905586243,2026-03-17,20260317_084858
NRXS,"NeurAxis,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",7.050000190734863,2026-03-17,20260317_084858
MNPR,Monopar Therapeutics,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",61.529998779296875,2026-03-17,20260317_084858
IMA,"ImageneBio,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.199999809265137,2026-03-17,20260317_084858
TXMD,"TherapeuticsMD,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.1700000762939453,2026-03-17,20260317_084858
TCRX,"TScan Therapeutics,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.059999942779541,2026-03-17,20260317_084858
PLX,"Protalix BioTherapeutics,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.869999885559082,2026-03-17,20260317_084858
AMLX,"Amylyx Pharmaceuticals,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",14.380000114440918,2026-03-17,20260317_084858
KYTX,"Kyverna Therapeutics,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",9.09000015258789,2026-03-17,20260317_084858
LITS,"Lite Strategy,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.25,2026-03-17,20260317_084858
EVMN,"Evommune,",31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",23.6299991607666,2026-03-17,20260317_084858
ICU,SeaStar Medical Holding,31.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.4000000953674316,2026-03-17,20260317_084858
FMC,FMC,31.5,🔵 MODERADA,Seguimiento recomendado,0.0,50,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",13.800000190734863,2026-03-17,20260317_084858
CLF,Cleveland-Cliffs,31.5,🔵 MODERADA,Seguimiento recomendado,0.0,50,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",8.609999656677246,2026-03-17,20260317_084858
OSPN,OneSpan,31.3,🔵 MODERADA,Seguimiento recomendado,0.0,50,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",10.380000114440918,2026-03-17,20260317_084858
RBBN,Ribbonmmunications,31.3,🔵 MODERADA,Seguimiento recomendado,0.0,50,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",2.1700000762939453,2026-03-17,20260317_084858
FTCI,"FTC Solar,",31.3,🔵 MODERADA,Seguimiento recomendado,0.0,50,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",4.659999847412109,2026-03-17,20260317_084858
SPG,"Simon Property Group,",30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,189.33,185.87,-1.83,206.15,8.88395922463423,20,45.0,13.370763,,3.80103247171856,1.04109,0.132,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",189.3300018310547,2026-03-17,20260317_084858
NYC,American Strategic Investment,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,8.67,9.54,10.03,,,0,20.0,,,271.9205523884615,-0.25831,-0.206,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 271.9% (Score: 20/100)",8.670000076293945,2026-03-17,20260317_084858
AXR,AMREP,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,28.25,30.38,7.53,23.0,-18.58407079646017,1,55.0,11.721992,,5.858093252832206,0.09747,0.938,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 5.9% (Score: 55/100)",28.25,2026-03-17,20260317_084858
PW,Power REIT,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,0.8989,0.99,10.13,,,0,30.0,,,656.4268849734457,-0.50429,-0.64,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 656.4% (Score: 30/100)",0.8988999724388123,2026-03-17,20260317_084858
ADC,Agree Realty,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,79.79,83.17,4.24,83.58333,4.754142123073057,18,30.0,45.079098,,4.515308661317089,0.0348,0.185,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",79.79000091552734,2026-03-17,20260317_084858
AMH,American Homes 4 Rent,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,28.46,29.51,3.71,34.675,21.837666900913558,20,30.0,24.118645,,5.9880302660872,0.066,0.042,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 6.0% (Score: 30/100)",28.459999084472656,2026-03-17,20260317_084858
AAT,AAT,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,19.13,24.66,28.91,18.0,-5.906952430737055,2,30.0,20.793476,,11.020772249981196,0.06443,-0.029,0,,False,0,0,0,29% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 29% hasta precio objetivo $24.66
• 📊 FUNDAMENTALS: FCF yield 11.0% (Score: 30/100)",19.1299991607666,2026-03-17,20260317_084858
WY,Weyerhaeuser,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,23.73,28.96,22.04,31.81818,34.0841972187105,11,5.0,52.733334,,-0.8564231147143737,0.03384,-0.098,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 22% hasta precio objetivo $28.96",23.729999542236328,2026-03-17,20260317_084858
TCI,"Transcontinental Realty Investors,",30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,39.92,43.91,9.99,,,0,20.0,24.949999,,-3.194176803404337,0.01679,0.033,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",39.91999816894531,2026-03-17,20260317_084858
LFT,"Lument Finance Trust,",30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,1.43,1.57,9.79,,,0,12.5,14.299999,,,0.04143,-0.444,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",1.4299999475479126,2026-03-17,20260317_084858
CMTG,CMTG,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,2.28,2.5,9.87,2.5,9.649122807017552,2,16.67,,,,-0.27631,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",2.2799999713897705,2026-03-17,20260317_084858
REXR,REXR,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,34.82,28.35,-18.59,41.4375,19.004882251579545,16,25.0,40.488373,,2.243529273626633,0.025020001,0.021,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",34.81999969482422,2026-03-17,20260317_084858
FPI,Farmland Partners,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,11.88,12.79,7.62,12.5,5.218855218855212,2,10.0,19.47541,,-8.853090883612163,0.05671,-0.029,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",11.880000114440918,2026-03-17,20260317_084858
LTC,"LTC Properties,",30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,38.99,48.58,24.59,40.57143,4.0559887150551255,7,60.0,15.472223,,7.059304628259087,0.11184,0.59,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $48.58
• 📊 FUNDAMENTALS: FCF yield 7.1% (Score: 60/100)",38.9900016784668,2026-03-17,20260317_084858
FBRT,FBRT,30.7,🔵 MODERADA,Seguimiento recomendado,0.0,100,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,8.97,11.56,28.87,13.25,47.71460423634335,4,25.0,14.015626,,,0.05205,0.498,0,,False,0,0,0,29% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 29% hasta precio objetivo $11.56",8.970000267028809,2026-03-17,20260317_084858
