ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
HFFG,HF Foods Group Inc.,46.8,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,50.0,70.0,15.0,14.7,False,down,,,0,0.6,False,0,{'profit_margin_pct': -3.7},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.7), 'rs_6m': np.float64(-40.2), 'rs_line_percentile': 14.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -17.4, 'debt_to_equity': 0.99, 'current_ratio': 1.19, 'operating_margin_pct': 0.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 241.5}",2.05,108739856,Consumer Defensive,Food Distribution,3.9,7.9,False,4.93,-58.4,2.0,False,7.0,7.0,7.0,2.0,strong_buy,241.5,2.48,21.0,,,8.23,0.17,,,,,False,,-3.0,,,,False,False,3.0,NEUTRAL,-10.35,-17.7,0.08,2026-03-17T07:52:45.675114
CRMT,"America's Car-Mart, Inc.",46.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,70.0,15.0,0.0,False,down,,,0,7.5,True,1,{'profit_margin_pct': -7.0},"{'revenue_growth_yoy': np.float64(7.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-45.9), 'rs_6m': np.float64(-64.6), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -18.2, 'debt_to_equity': 1.98, 'current_ratio': 24.95, 'operating_margin_pct': -4.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 116.2}",12.72,105607168,Consumer Cyclical,Auto & Truck Dealerships,17.8,11.8,True,62.72,-79.7,0.0,False,27.5,29.0,26.0,2.0,buy,116.2,85.5,572.2,,,45.68,5.81,,,,,True,-0.28,0.7,,93.0,2026-06-18,False,False,5.0,NEUTRAL,9.94,8.0,0.35,2026-03-17T07:58:44.241053
ALG,"Alamo Group, Inc.",46.7,⚠️ WEAK,🔴 Weak,50.0,30.0,36.0,70.0,65.0,15.0,14.7,False,flat,,,0,-4.4,False,0,{'profit_margin_pct': 6.5},"{'revenue_growth_yoy': np.float64(-4.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.4), 'rs_6m': np.float64(-18.4), 'rs_line_percentile': 14.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 9.6, 'debt_to_equity': 0.19, 'current_ratio': 4.57, 'operating_margin_pct': 6.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.1}",169.93,2059771392,Industrials,Farm & Heavy Construction Machinery,6.6,5.0,False,233.29,-27.2,1.0,False,209.25,225.0,190.0,4.0,buy,23.1,144.75,-14.8,86.0,-49.4,5.79,9.84,0.73,14.0,1.24,0.5,True,-0.15,10.4,-31.5,51.0,2026-05-07,False,False,6.0,NEUTRAL,7.84,15.3,,2026-03-17T07:57:34.521237
DLHC,DLH Holdings Corp.,46.7,⚠️ WEAK,🔴 Weak,50.0,30.0,68.3,30.0,60.0,80.0,75.1,False,up,,,0,-22.8,False,0,{'profit_margin_pct': -0.3},"{'revenue_growth_yoy': np.float64(-22.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.5), 'rs_6m': np.float64(2.9), 'rs_line_percentile': 75.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -1.0, 'debt_to_equity': 1.34, 'current_ratio': 0.97, 'operating_margin_pct': 2.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 73.6}",5.76,83479888,Industrials,Specialty Business Services,0.9,4.2,False,8.1,-28.9,6.0,False,10.0,10.0,10.0,1.0,none,73.6,34.39,497.0,,,40.57,2.34,,,,,False,,0.9,,50.0,2026-05-06,False,False,6.0,NEUTRAL,6.49,150.6,,2026-03-17T07:53:39.262785
MYO,Myomo Inc.,46.6,⚠️ WEAK,🔴 Weak,50.0,50.0,27.0,45.0,70.0,15.0,1.7,False,down,,,0,-16.4,True,2,{'profit_margin_pct': -38.1},"{'revenue_growth_yoy': np.float64(-16.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-28.0), 'rs_6m': np.float64(-17.6), 'rs_line_percentile': 1.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -86.2, 'debt_to_equity': 1.7, 'current_ratio': 3.3, 'operating_margin_pct': -24.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 483.9}",0.7398,28490966,Healthcare,Medical Devices,12.4,9.8,True,5.62,-86.8,0.0,False,4.32,9.5,1.1,5.0,strong_buy,483.9,,,,,-38.81,-0.29,,,,,False,,-12.3,,51.0,2026-05-07,False,False,4.0,NEUTRAL,-21.05,-19.7,,2026-03-17T08:00:02.580615
ABR,Arbor Realty Trust,46.5,⚠️ WEAK,🔴 Weak,60.0,40.0,24.0,55.0,55.0,15.0,15.6,False,up,,,0,-1.7,True,1,{'profit_margin_pct': 27.3},"{'revenue_growth_yoy': np.float64(-1.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.4), 'rs_6m': np.float64(-31.1), 'rs_line_percentile': 15.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 5.1, 'debt_to_equity': 3.62, 'current_ratio': 2.52, 'operating_margin_pct': 34.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 15.3}",7.7,1631509888,Real Estate,REIT - Mortgage,28.7,9.7,True,12.58,-38.8,1.0,False,8.88,12.0,7.5,4.0,hold,15.3,,,5.6,-27.3,,,15.58,237.5,1.2,11.42,True,-0.22,,-30.6,45.0,2026-05-01,False,False,4.0,NEUTRAL,,,,2026-03-17T07:52:43.357149
AASP,Agassi Sports Entertainment Cor,46.5,⚠️ WEAK,🔴 Weak,50.0,50.0,36.0,45.0,50.0,15.0,23.4,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-8.4), 'rs_6m': np.float64(-14.3), 'rs_line_percentile': 23.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -386.1, 'current_ratio': 19.56}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.5,56403120,Financial Services,Shell Companies,,0.0,False,8.4,-46.4,1.0,False,,,,,none,,,,,,-1.55,-0.07,,,,,False,,,,,,False,False,3.0,NEUTRAL,-1.82,-34.8,,2026-03-17T07:57:07.517024
LENZ,"LENZ Therapeutics, Inc.",46.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,70.0,15.0,1.3,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-33.7), 'rs_6m': np.float64(-72.5), 'rs_line_percentile': 1.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -28.8, 'debt_to_equity': 0.0, 'current_ratio': 12.69, 'operating_margin_pct': -151.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 336.8}",11.74,367344224,Healthcare,Biotechnology,49.0,10.1,True,50.4,-76.7,0.0,False,51.29,62.0,35.0,7.0,strong_buy,336.8,,,,,-6.85,-0.8,,,,,False,,-1423.5,,1.0,2026-03-18,True,False,2.0,WEAK,-35.28,-28.8,,2026-03-17T07:59:44.870698
WY,Weyerhaeuser Company,46.2,⚠️ WEAK,🔴 Weak,50.0,30.0,38.7,60.0,70.0,15.0,20.9,False,up,,,0,-12.6,False,0,{'profit_margin_pct': 4.7},"{'revenue_growth_yoy': np.float64(-12.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.9), 'rs_6m': np.float64(-4.5), 'rs_line_percentile': 20.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 3.4, 'debt_to_equity': 0.61, 'current_ratio': 1.29, 'operating_margin_pct': -11.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 34.1}",23.73,17106030592,Real Estate,REIT - Specialty,2.7,2.4,False,30.2,-21.4,2.0,False,31.82,38.0,27.0,11.0,buy,34.1,,,4.5,-81.0,-0.86,-0.2,3.54,186.7,0.84,2.53,True,-0.94,2.0,-9.1,37.0,2026-04-23,False,False,4.0,NEUTRAL,2.38,16.1,,2026-03-17T08:00:59.159903
MMLP,Martin Midstream Partners L.P.,46.0,⚠️ WEAK,🔴 Weak,50.0,40.0,38.7,55.0,50.0,15.0,20.7,False,flat,,,0,-9.5,True,1,{'profit_margin_pct': -2.0},"{'revenue_growth_yoy': np.float64(-9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(4.8), 'rs_6m': np.float64(-15.0), 'rs_line_percentile': 20.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'current_ratio': 1.05, 'operating_margin_pct': 6.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 11.9}",2.68,104667640,Energy,Oil & Gas Midstream,0.9,8.5,False,3.85,-30.4,0.0,False,3.0,3.0,3.0,1.0,hold,11.9,12.63,371.3,,,32.02,0.86,0.75,18.2,0.02,0.76,False,,0.8,,36.0,2026-04-22,False,False,4.0,NEUTRAL,7.37,12.2,,2026-03-17T07:52:12.349816
INV,"Innventure, Inc.",45.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,60.0,15.0,15.3,False,down,,,0,17.1,False,0,{},"{'revenue_growth_yoy': np.float64(17.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-33.2), 'rs_6m': np.float64(-47.5), 'rs_line_percentile': 15.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -261.0, 'debt_to_equity': 0.16, 'current_ratio': 0.39, 'operating_margin_pct': -5469.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 227.9}",3.66,289780224,Financial Services,Asset Management,11.5,4.4,True,8.5,-56.9,2.0,False,12.0,16.0,8.0,2.0,none,227.9,,,,,-8.59,-0.31,,,,,True,-0.02,-57.5,,14.0,2026-03-31,False,True,3.0,NEUTRAL,-19.43,-6890.0,,2026-03-17T07:51:25.883359
JACK,Jack In The Box Inc.,45.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,60.0,15.0,0.0,False,down,,,0,3.8,True,1,{'profit_margin_pct': -8.1},"{'revenue_growth_yoy': np.float64(3.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-37.8), 'rs_6m': np.float64(-36.6), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.66, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 83.4}",12.78,244138336,Consumer Cyclical,Restaurants,23.6,7.4,True,32.51,-60.7,1.0,False,23.44,55.0,16.0,18.0,hold,83.4,,,,,-10.49,-1.35,13.77,31.0,1.76,3.16,True,-2.05,-0.6,,57.0,2026-05-13,False,False,4.0,NEUTRAL,-0.79,-1.2,0.29,2026-03-17T07:59:39.468664
PENN,"PENN Entertainment, Inc.",45.6,⚠️ WEAK,🔴 Weak,50.0,60.0,32.0,15.0,70.0,35.0,25.0,False,down,,,0,8.0,True,1,{'profit_margin_pct': -12.1},"{'revenue_growth_yoy': np.float64(8.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-0.5), 'rs_6m': np.float64(-27.6), 'rs_line_percentile': 25.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -36.1, 'debt_to_equity': 6.17, 'current_ratio': 0.79, 'operating_margin_pct': 4.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 36.7}",13.98,1866976768,Consumer Cyclical,Resorts & Casinos,16.4,4.2,True,20.61,-32.2,1.0,False,19.11,24.0,15.0,18.0,buy,36.7,,,,,-15.73,-2.2,,,,,True,-30.97,-1.0,,51.0,2026-05-07,False,False,5.0,NEUTRAL,-3.36,-4.3,0.13,2026-03-17T07:59:42.120658
AGIG,Abundia Global Impact Group Inc,45.6,⚠️ WEAK,🔴 Weak,50.0,50.0,26.7,45.0,60.0,15.0,1.4,False,down,,,0,,,0,{},{},"{'rs_3m': np.float64(7.6), 'rs_6m': np.float64(-75.7), 'rs_line_percentile': 1.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.67, 'current_ratio': 0.38, 'operating_margin_pct': -3068.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 242.9}",1.75,73133296,Utilities,Utilities - Renewable,,0.7,False,25.56,-93.2,0.0,False,6.0,6.0,6.0,1.0,none,242.9,,,,,,,,,,,False,,-55.4,,,,False,False,2.0,WEAK,-4.6,-1032324.4,,2026-03-17T07:51:15.130607
LINE,"Lineage, Inc.",45.5,⚠️ WEAK,🔴 Weak,50.0,50.0,38.7,35.0,50.0,15.0,13.5,False,up,,,0,3.4,False,0,{'profit_margin_pct': -1.9},"{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(4.3), 'rs_6m': np.float64(-11.5), 'rs_line_percentile': 13.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -1.2, 'debt_to_equity': 0.88, 'current_ratio': 0.8, 'operating_margin_pct': 5.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 11.1}",37.25,9287141376,Real Estate,REIT - Industrial,3.1,4.0,False,61.013,-38.9,0.0,False,41.39,65.0,34.0,18.0,hold,11.1,71.2,91.1,,,11.83,4.84,5.72,,2.13,,True,-0.88,0.7,,43.0,2026-04-29,False,False,4.0,NEUTRAL,1.23,1.7,,2026-03-17T08:02:41.061684
ZBIO,"Zenas BioPharma, Inc.",45.5,⚠️ WEAK,🔴 Weak,50.0,30.0,38.6,55.0,70.0,35.0,43.8,False,down,,,0,-100.0,False,0,{},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-41.2), 'rs_6m': np.float64(4.0), 'rs_line_percentile': 43.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -148.5, 'debt_to_equity': 0.0, 'operating_margin_pct': -2113.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 75.4}",23.23,1246967040,Healthcare,Biotechnology,19.9,10.0,True,44.6,-47.9,4.0,False,40.75,55.0,19.0,8.0,strong_buy,75.4,,,136.7,488.5,,,,,,,False,,-4904.7,,,,False,False,4.0,NEUTRAL,-17.13,-54.7,,2026-03-17T07:55:02.620895
CWGL,Crimson Wine Group Ltd.,45.2,⚠️ WEAK,🔴 Weak,50.0,30.0,36.0,70.0,50.0,15.0,3.8,False,down,,,0,-41.8,False,0,{'profit_margin_pct': 1.8},"{'revenue_growth_yoy': np.float64(-41.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.2), 'rs_6m': np.float64(-16.9), 'rs_line_percentile': 3.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 0.6, 'debt_to_equity': 0.08, 'current_ratio': 6.93, 'operating_margin_pct': -8.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.5,92637128,Consumer Defensive,Beverages - Wineries & Distilleries,,,False,5.96,-24.5,1.0,False,,,,,none,,,,1.5,-66.7,-9.04,-0.41,,,,,True,-0.87,3.1,1200.8,,,False,False,8.0,STRONG,2.24,1.0,0.04,2026-03-17T07:57:31.559839
GALT,Galectin Therapeutics Inc.,45.1,⚠️ WEAK,🔴 Weak,50.0,50.0,23.0,40.0,70.0,35.0,34.9,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-47.5), 'rs_6m': np.float64(-31.1), 'rs_line_percentile': 34.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}",{'current_ratio': 0.09},"{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 245.9}",3.18,205043888,Healthcare,Biotechnology,11.4,21.0,True,7.13,-55.4,4.0,False,11.0,11.0,11.0,1.0,strong_buy,245.9,,,,,-11.78,-0.37,,,,,False,,-4.2,,,,False,False,1.0,WEAK,-12.9,,,2026-03-17T07:51:51.691607
JOBY,"Joby Aviation, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,55.0,15.0,18.5,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-32.3), 'rs_6m': np.float64(-32.3), 'rs_line_percentile': 18.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -80.1, 'debt_to_equity': 0.03, 'current_ratio': 24.09, 'operating_margin_pct': -689.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 27.9}",9.82,9617061888,Industrials,Airports & Air Services,10.3,2.4,True,20.95,-53.1,3.0,False,12.56,18.0,6.0,9.0,hold,27.9,,,,,-3.41,-0.33,,,,,False,,-325.1,,50.0,2026-05-06,False,False,3.0,NEUTRAL,-8.72,-46.0,,2026-03-17T08:00:46.165553
GPUS,"Hyperscale Data, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,30.0,50.0,15.0,0.0,False,down,,,0,25.1,False,0,{'profit_margin_pct': -38.8},"{'revenue_growth_yoy': np.float64(25.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-35.2), 'rs_6m': np.float64(-65.3), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -131.5, 'debt_to_equity': 1.71, 'current_ratio': 0.5, 'operating_margin_pct': -57.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.1644,63259836,Industrials,Aerospace & Defense,7.2,1.5,False,9.98,-98.4,0.0,False,,,,,none,,,,16.4,9875.7,-59.61,-0.1,,,,,False,,-2.1,,,,False,False,5.0,NEUTRAL,-42.08,-29.9,,2026-03-17T07:54:32.591344
ARAI,Arrive AI Inc.,44.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,55.0,60.0,15.0,0.0,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-72.7), 'rs_6m': np.float64(-72.2), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -519.4, 'debt_to_equity': 0.87, 'current_ratio': 1.85, 'operating_margin_pct': -22151.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 1148.7}",0.961,35013580,Technology,Software - Infrastructure,5.2,1.1,False,40.0,-97.6,0.0,False,12.0,12.0,12.0,1.0,none,1148.7,,,,,-26.31,-0.25,,,,,False,,-12.2,,14.0,2026-03-31,False,True,5.0,NEUTRAL,-13.25,-4753.8,,2026-03-17T07:59:36.847075
AEYE,"AudioEye, Inc.",44.8,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,15.0,70.0,15.0,3.8,False,down,,,0,5.2,True,2,{'profit_margin_pct': -7.6},"{'revenue_growth_yoy': np.float64(5.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-50.8), 'rs_6m': np.float64(-57.0), 'rs_line_percentile': 3.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -43.2, 'debt_to_equity': 2.75, 'current_ratio': 0.88, 'operating_margin_pct': -7.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 180.7}",5.95,73890768,Technology,Software - Application,11.8,4.6,True,16.39,-63.7,0.0,False,16.7,25.0,12.0,5.0,strong_buy,180.7,8.41,41.3,,,7.82,0.47,,,,,True,-4.85,-5.6,,43.0,2026-04-29,False,False,5.0,NEUTRAL,-4.12,-295.0,0.23,2026-03-17T07:58:38.917270
STCB,"Starco Brands, Inc.",44.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,50.0,15.0,0.1,False,down,,,0,-4.0,True,2,{'profit_margin_pct': 7.0},"{'revenue_growth_yoy': np.float64(-4.0), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-35.1), 'rs_6m': np.float64(-31.4), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 12.6, 'debt_to_equity': 0.25, 'current_ratio': 0.74, 'operating_margin_pct': -9.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.019,14899649,Consumer Defensive,Packaged Foods,,,False,0.052,-63.5,0.0,False,,,,,none,,,,0.1,426.3,-199.06,-0.04,,,,,False,,4.4,,,,False,False,5.0,NEUTRAL,-53.22,-1834.5,,2026-03-17T07:57:37.171559
CLPR,Clipper Realty Inc.,44.5,⚠️ WEAK,🔴 Weak,50.0,40.0,24.0,65.0,50.0,15.0,6.4,False,down,,,0,-5.9,True,1,{'profit_margin_pct': -13.0},"{'revenue_growth_yoy': np.float64(-5.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-6.6), 'rs_6m': np.float64(-27.2), 'rs_line_percentile': 6.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 4.42, 'operating_margin_pct': 21.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",3.02,128241112,Real Estate,REIT - Residential,2.1,4.3,False,4.61,-34.5,1.0,False,,,,,none,,11.31,274.5,,,9.68,0.77,12.58,,0.38,7.04,False,,0.0,,59.0,2026-05-15,False,False,5.0,NEUTRAL,0.06,,,2026-03-17T07:55:46.819737
AKAN,Akanda Corp.,44.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,50.0,15.0,0.0,False,down,,,0,,,0,{'profit_margin_pct': -266.3},{},"{'rs_3m': np.float64(-81.7), 'rs_6m': np.float64(-97.0), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -60.9, 'debt_to_equity': 0.12, 'current_ratio': 1.25, 'operating_margin_pct': -443.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.7857,1651169,Healthcare,Drug Manufacturers - Specialty & Generic,1.2,0.1,False,46.45,-98.3,0.0,False,,,,,none,,,,1548.4,196972.7,-295.19,-2.32,,,,,,,,,,,False,False,6.0,NEUTRAL,,-84.3,,2026-03-17T07:56:07.695673
LMNR,Limoneira Co,44.2,⚠️ WEAK,🔴 Weak,50.0,30.0,36.0,50.0,70.0,15.0,14.7,False,up,,,0,-48.2,False,0,{'profit_margin_pct': -15.6},"{'revenue_growth_yoy': np.float64(-48.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.0), 'rs_6m': np.float64(-11.6), 'rs_line_percentile': 14.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -12.0, 'debt_to_equity': 0.51, 'current_ratio': 1.16, 'operating_margin_pct': -57.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 64.8}",13.55,245348176,Consumer Defensive,Farm Products,3.0,8.3,False,18.9,-28.3,0.0,False,22.33,31.0,17.0,3.0,buy,64.8,,,,,-7.26,-0.98,2.21,69.8,0.3,1.87,False,,-12.3,,84.0,2026-06-09,False,False,3.0,NEUTRAL,-5.31,-10.6,0.08,2026-03-17T07:53:11.315156
OSG,"Octave Specialty Group, Inc.",44.2,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,45.0,70.0,15.0,4.0,False,down,,,0,2.5,False,0,{'profit_margin_pct': -104.2},"{'revenue_growth_yoy': np.float64(2.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-36.2), 'rs_6m': np.float64(-42.7), 'rs_line_percentile': 4.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -8.4, 'debt_to_equity': 0.12, 'current_ratio': 1.0, 'operating_margin_pct': -28.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 196.0}",5.18,232850896,Financial Services,Insurance - Specialty,4.0,2.8,False,10.38,-50.1,1.0,False,15.33,19.0,12.0,3.0,strong_buy,196.0,109.08,2005.8,,,143.12,7.41,,,,,True,-12.86,-4.4,,55.0,2026-05-11,False,False,3.0,NEUTRAL,-14.8,,0.05,2026-03-17T07:55:51.824172
