ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
AMH,American Homes 4 Rent,50.5,⭐ AVERAGE,🟡 Average,60.0,30.0,36.0,75.0,65.0,15,0.0,False,down,,,0,-0.9,False,0,{'profit_margin_pct': 24.5},"{'revenue_growth_yoy': np.float64(-0.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.0), 'rs_6m': np.float64(-14.5), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 6.6, 'debt_to_equity': 0.66, 'current_ratio': 2.19, 'operating_margin_pct': 25.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 25.2}",27.54,11635178496,Real Estate,REIT - Residential,3.9,2.0,False,39.49,-30.3,0.0,False,34.48,40.0,29.0,20.0,buy,25.2,29.17,5.9,11.8,-57.2,6.19,1.98,4.47,101.7,1.23,2.19,False,,3.8,0.1,37.0,2026-04-30,False,False,8.0,STRONG,4.45,4454.2,200.68,2026-03-24T07:56:52.980731
FICO,Fair Isaac Corporation,50.5,⭐ AVERAGE,🟡 Average,60.0,60.0,15.0,50.0,70.0,15,0.0,False,down,,,0,2.7,True,1,{'profit_margin_pct': 31.9},"{'revenue_growth_yoy': np.float64(2.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-35.7), 'rs_6m': np.float64(-29.7), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.93, 'operating_margin_pct': 45.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 80.6}",1063.33,25224456192,Technology,Software - Application,6.8,3.9,False,2217.6,-52.1,0.0,False,1920.23,2400.0,1032.0,19.0,buy,80.6,433.31,-59.2,270.1,-74.6,2.27,24.16,,,,0.09,True,-5.64,6.8,7.7,35.0,2026-04-28,False,False,7.0,NEUTRAL,3.31,996.8,2.59,2026-03-24T07:54:26.527243
MDBH,"MDB Capital Holdings, LLC",50.5,⭐ AVERAGE,🟡 Average,60.0,30.0,36.0,85.0,50.0,15,2.0,False,down,,,0,-100.0,False,0,{'profit_margin_pct': 913.8},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.6), 'rs_6m': np.float64(-18.1), 'rs_line_percentile': 2.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 29.5, 'debt_to_equity': 0.01, 'current_ratio': 39.37, 'operating_margin_pct': -300.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",2.88,29199262,Financial Services,Capital Markets,0.0,0.2,False,6.517,-55.8,0.0,False,,,,,none,,,,14.3,396.5,,,,,,,False,,588.4,,,,False,False,3.0,NEUTRAL,87.67,52.3,,2026-03-24T08:00:13.332757
TECH,Bio-Techne Corp,50.5,⭐ AVERAGE,🟡 Average,50.0,40.0,36.0,75.0,70.0,15,18.3,False,down,,,0,-6.4,True,1,{'profit_margin_pct': 6.7},"{'revenue_growth_yoy': np.float64(-6.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-7.2), 'rs_6m': np.float64(-0.5), 'rs_line_percentile': 18.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 4.0, 'debt_to_equity': 0.17, 'current_ratio': 4.54, 'operating_margin_pct': 19.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 44.7}",52.0,8135571456,Healthcare,Biotechnology,7.7,4.1,False,72.16,-27.9,3.0,False,75.25,80.0,65.0,12.0,buy,44.7,31.65,-39.1,5.3,-89.8,3.2,1.67,0.62,60.4,0.32,0.42,True,-2.46,13.3,9.1,43.0,2026-05-06,False,False,5.0,NEUTRAL,1.29,14.2,2.63,2026-03-24T07:54:44.692508
BAX,Baxter International Inc.,50.3,⭐ AVERAGE,🟡 Average,50.0,70.0,24.0,50.0,55.0,15,1.2,False,down,,,0,13.3,True,1,{'profit_margin_pct': -8.5},"{'revenue_growth_yoy': np.float64(13.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.9), 'rs_6m': np.float64(-25.9), 'rs_line_percentile': 1.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -13.7, 'debt_to_equity': 1.6, 'current_ratio': 2.31, 'operating_margin_pct': 7.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 29.4}",16.61,8545679872,Healthcare,Medical Instruments & Supplies,11.2,3.5,True,34.52,-51.9,0.0,False,21.5,40.0,15.0,15.0,hold,29.4,85.86,416.9,,,28.47,4.73,2.17,307.7,0.36,2.43,False,,-0.7,,37.0,2026-04-30,False,False,5.0,NEUTRAL,-1.32,-3.0,1.26,2026-03-24T07:54:41.609180
CPRT,"Copart, Inc.",50.3,⭐ AVERAGE,🟡 Average,60.0,30.0,24.0,90.0,65.0,15,2.3,False,down,,,0,-7.4,False,0,{'profit_margin_pct': 33.8},"{'revenue_growth_yoy': np.float64(-7.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.1), 'rs_6m': np.float64(-25.3), 'rs_line_percentile': 2.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.1, 'debt_to_equity': 0.01, 'current_ratio': 10.06, 'operating_margin_pct': 34.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 27.8}",33.39,32322109440,Industrials,Specialty Business Services,4.1,3.0,False,63.85,-47.7,0.0,False,42.67,55.0,32.0,9.0,buy,27.8,15.82,-52.6,15.9,-52.4,3.2,1.07,,,,,False,,350.2,-7.0,58.0,2026-05-21,False,False,6.0,NEUTRAL,6.24,19.3,,2026-03-24T07:54:08.083133
CCI,Crown Castle Inc.,50.2,⭐ AVERAGE,🟡 Average,55.0,50.0,36.0,50.0,65.0,15,12.2,False,up,,,0,0.9,False,0,{'profit_margin_pct': 10.4},"{'revenue_growth_yoy': np.float64(0.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.9), 'rs_6m': np.float64(-10.5), 'rs_line_percentile': 12.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'current_ratio': 0.26, 'operating_margin_pct': 49.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.8}",81.33,35465609216,Real Estate,REIT - Specialty,2.8,2.2,False,115.76,-29.7,0.0,False,99.07,125.0,84.0,19.0,buy,21.8,46.3,-43.1,25.2,-69.0,3.87,3.15,5.23,188.6,4.25,4.81,True,-0.06,2.2,,29.0,2026-04-22,False,False,6.0,NEUTRAL,3.17,17.5,1.32,2026-03-24T07:52:04.531680
AJG,Arthur J. Gallagher & Co.,50.0,⭐ AVERAGE,🟡 Average,55.0,50.0,24.0,65.0,65.0,15,9.9,False,down,,,0,-2.7,True,2,{'profit_margin_pct': 11.5},"{'revenue_growth_yoy': np.float64(-2.7), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-10.8), 'rs_6m': np.float64(-26.2), 'rs_line_percentile': 9.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 6.9, 'debt_to_equity': 0.58, 'current_ratio': 1.06, 'operating_margin_pct': 10.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.1}",216.74,55723855872,Financial Services,Insurance Brokers,2.4,1.8,False,351.23,-38.3,0.0,False,273.37,388.0,226.0,19.0,buy,26.1,61.52,-71.6,57.4,-73.5,1.93,4.18,1.29,45.3,2.8,1.01,False,,3.9,-33.8,37.0,2026-04-30,False,False,6.0,NEUTRAL,3.69,77.9,,2026-03-24T07:52:44.239454
CDW,CDW Corporation,50.0,⭐ AVERAGE,🟡 Average,50.0,60.0,24.0,55.0,70.0,15,8.2,False,down,,,0,6.0,True,1,{'profit_margin_pct': 4.8},"{'revenue_growth_yoy': np.float64(6.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-10.7), 'rs_6m': np.float64(-24.9), 'rs_line_percentile': 8.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 43.0, 'debt_to_equity': 2.37, 'current_ratio': 1.18, 'operating_margin_pct': 7.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 39.3}",120.16,15644070912,Technology,Information Technology Services,4.4,2.5,False,192.3,-37.5,0.0,False,167.4,195.0,142.0,10.0,buy,39.3,133.9,11.4,80.7,-32.8,5.88,7.13,2.1,31.0,2.52,1.2,True,-4.17,7.3,8.8,43.0,2026-05-06,False,False,5.0,NEUTRAL,7.86,104.6,1.21,2026-03-24T07:53:06.022238
AIG,"American International Group, I",49.9,⚠️ WEAK,🔴 Weak,55.0,40.0,39.6,60.0,65.0,15,19.5,False,up,,,0,-3.2,True,1,{'profit_margin_pct': 11.6},"{'revenue_growth_yoy': np.float64(-3.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.8), 'rs_6m': np.float64(0.4), 'rs_line_percentile': 19.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 7.4, 'debt_to_equity': 0.24, 'current_ratio': 0.62, 'operating_margin_pct': 13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.5}",75.09,40516763648,Financial Services,Insurance - Diversified,1.9,1.9,False,88.07,-14.7,1.0,False,87.5,101.0,79.0,20.0,buy,16.5,308.74,311.2,54.3,-27.7,27.79,20.98,2.4,32.2,1.8,2.19,True,-14.4,10.8,-3.9,37.0,2026-04-30,False,False,5.0,NEUTRAL,11.25,,,2026-03-24T07:52:07.503431
ENR,"Energizer Holdings, Inc.",49.8,⚠️ WEAK,🔴 Weak,50.0,60.0,24.0,60.0,60.0,15,4.4,False,down,,,0,17.5,False,0,{'profit_margin_pct': 7.1},"{'revenue_growth_yoy': np.float64(17.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-9.2), 'rs_6m': np.float64(-35.2), 'rs_line_percentile': 4.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 151.3, 'debt_to_equity': 24.24, 'current_ratio': 1.99, 'operating_margin_pct': 8.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 34.7}",17.08,1171186176,Industrials,Electrical Equipment & Parts,9.6,4.4,True,30.29,-43.6,0.0,False,23.0,28.0,18.0,6.0,hold,34.7,43.79,156.4,29.7,73.9,15.01,2.57,7.03,40.4,1.2,3.92,True,-2.7,2.6,,42.0,2026-05-05,False,False,6.0,NEUTRAL,10.01,31.8,0.34,2026-03-24T07:55:53.207591
ED,"Consolidated Edison, Inc.",49.7,⚠️ WEAK,🔴 Weak,55.0,30.0,58.7,60.0,50.0,35,38.2,False,up,,,0,-16.8,False,0,{'profit_margin_pct': 12.0},"{'revenue_growth_yoy': np.float64(-16.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.6), 'rs_6m': np.float64(15.9), 'rs_line_percentile': 38.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 8.8, 'debt_to_equity': 1.17, 'current_ratio': 1.02, 'operating_margin_pct': 17.8}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.6}",109.11,39421734912,Utilities,Utilities - Regulated Electric,5.4,6.1,False,116.23,-6.1,6.0,False,110.88,130.0,95.0,16.0,hold,1.6,,,56.4,-48.3,-0.37,-0.4,3.15,60.3,3.44,3.51,False,,3.1,-3.3,37.0,2026-04-30,False,False,6.0,NEUTRAL,5.79,6.8,,2026-03-24T07:51:07.833869
AMTB,Amerant Bancorp Inc.,49.3,⚠️ WEAK,🔴 Weak,55.0,30.0,60.3,55.0,50.0,60,63.8,False,up,,,0,-8.3,False,0,{'profit_margin_pct': 13.2},"{'revenue_growth_yoy': np.float64(-8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(9.7), 'rs_6m': np.float64(6.9), 'rs_line_percentile': 63.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 5.7, 'operating_margin_pct': 10.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 14.9}",21.33,903306560,Financial Services,Banks - Regional,2.8,3.2,False,23.55,-9.4,6.0,False,24.5,25.0,23.0,4.0,none,14.9,,,12.6,-40.9,,,1.69,28.6,0.36,,True,-3.65,,-41.9,29.0,2026-04-22,False,False,7.0,NEUTRAL,,,,2026-03-24T07:59:10.442169
LYFT,"Lyft, Inc.",49.2,⚠️ WEAK,🔴 Weak,60.0,50.0,15.0,65.0,60.0,15,6.8,False,down,,,0,9.8,False,0,{'profit_margin_pct': 45.0},"{'revenue_growth_yoy': np.float64(9.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-27.9), 'rs_6m': np.float64(-39.9), 'rs_line_percentile': 6.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 140.8, 'debt_to_equity': 0.4, 'current_ratio': 0.65, 'operating_margin_pct': -11.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 46.6}",13.34,5327374336,Technology,Software - Application,17.1,3.4,True,25.54,-47.8,2.0,False,19.55,30.0,13.0,37.0,hold,46.6,126.77,850.3,204.3,1431.5,22.34,2.99,,,,,True,-9.39,-1.6,1804.6,44.0,2026-05-07,False,False,4.0,NEUTRAL,-0.68,-5.6,0.0,2026-03-24T07:58:04.019854
IT,"Gartner, Inc.",49.2,⚠️ WEAK,🔴 Weak,55.0,70.0,15.0,45.0,55.0,15,6.1,False,down,,,0,14.2,True,1,{'profit_margin_pct': 11.2},"{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-31.7), 'rs_6m': np.float64(-36.3), 'rs_line_percentile': 6.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 86.9, 'debt_to_equity': 10.47, 'current_ratio': 1.0, 'operating_margin_pct': 19.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 17.1}",162.59,11719022592,Technology,Information Technology Services,12.5,3.4,True,451.73,-64.0,0.0,False,190.46,255.0,150.0,13.0,hold,17.1,192.74,18.5,96.6,-40.6,7.87,13.1,,,,,True,-16.99,8.7,-13.7,42.0,2026-05-05,False,False,6.0,NEUTRAL,8.36,255.4,,2026-03-24T07:56:34.540196
EML,Eastern Company (The),49.1,⚠️ WEAK,🔴 Weak,50.0,40.0,46.7,65.0,50.0,35,32.0,False,up,,,0,-9.1,True,1,{'profit_margin_pct': 2.9},"{'revenue_growth_yoy': np.float64(-9.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(8.9), 'rs_6m': np.float64(-13.8), 'rs_line_percentile': 32.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 4.9, 'debt_to_equity': 0.43, 'current_ratio': 3.59, 'operating_margin_pct': 4.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",21.16,127843792,Industrials,Tools & Accessories,3.2,8.8,False,26.77,-21.0,3.0,False,,,,,none,,8.3,-60.8,9.8,-53.7,2.67,0.56,2.08,44.9,0.44,1.93,True,-2.92,3.7,-4.5,42.0,2026-05-05,False,False,7.0,NEUTRAL,5.84,8.9,,2026-03-24T08:00:10.619855
CNC,Centene Corporation,48.9,⚠️ WEAK,🔴 Weak,50.0,50.0,39.6,50.0,60.0,15,11.5,False,down,,,0,6.7,False,0,{'profit_margin_pct': -3.8},"{'revenue_growth_yoy': np.float64(6.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.5), 'rs_6m': np.float64(1.5), 'rs_line_percentile': 11.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -28.7, 'debt_to_equity': 0.91, 'current_ratio': 1.1, 'operating_margin_pct': -1.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 31.6}",32.81,16135007232,Healthcare,Healthcare Plans,3.0,1.9,False,66.03,-50.3,2.0,False,43.18,70.0,32.0,17.0,hold,31.6,339.56,934.9,,,31.32,10.28,,,,,True,-2.94,-8.9,,35.0,2026-04-28,False,False,4.0,NEUTRAL,-42.97,-100.4,0.22,2026-03-24T07:54:35.832913
CEG,Constellation Energy Corporatio,48.8,⚠️ WEAK,🔴 Weak,50.0,30.0,44.0,70.0,70.0,35,37.8,False,down,,,0,-10.5,False,0,{'profit_margin_pct': 9.1},"{'revenue_growth_yoy': np.float64(-10.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.9), 'rs_6m': np.float64(-15.2), 'rs_line_percentile': 37.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 16.4, 'debt_to_equity': 0.64, 'current_ratio': 1.53, 'operating_margin_pct': 9.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 36.0}",289.76,104978505728,Utilities,Utilities - Independent Power Producers,2.6,2.0,False,412.7,-29.8,3.0,False,394.1,481.0,277.0,19.0,buy,36.0,51.09,-82.4,73.9,-74.5,1.2,3.47,0.59,21.0,1.71,,True,-0.38,7.9,-48.9,48.0,2026-05-11,False,False,6.0,NEUTRAL,3.62,15.1,,2026-03-24T07:51:14.051486
CAG,"ConAgra Brands, Inc.",48.7,⚠️ WEAK,🔴 Weak,50.0,60.0,36.0,40.0,55.0,15,2.5,False,flat,,,0,4.9,True,1,{'profit_margin_pct': -0.9},"{'revenue_growth_yoy': np.float64(4.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-5.7), 'rs_6m': np.float64(-11.0), 'rs_line_percentile': 2.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': -1.2, 'debt_to_equity': 0.94, 'current_ratio': 0.89, 'operating_margin_pct': 11.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 20.5}",15.46,7395592192,Consumer Defensive,Packaged Foods,8.6,2.4,True,27.68,-44.1,0.0,False,18.64,23.0,15.0,17.0,hold,20.5,24.23,56.7,,,10.65,1.65,9.06,79.1,1.4,4.63,True,-0.21,1.3,,8.0,2026-04-01,False,True,6.0,NEUTRAL,10.52,55.6,2.25,2026-03-24T07:54:02.100155
DUK,Duke Energy Corporation (Holdin,48.3,⚠️ WEAK,🔴 Weak,55.0,30.0,53.9,50.0,60.0,35,44.8,False,up,,,0,-3.8,False,0,{'profit_margin_pct': 15.6},"{'revenue_growth_yoy': np.float64(-3.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(14.6), 'rs_6m': np.float64(7.7), 'rs_line_percentile': 44.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.7, 'debt_to_equity': 1.72, 'current_ratio': 0.55, 'operating_margin_pct': 28.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.6}",127.34,99028606976,Utilities,Utilities - Regulated Electric,2.3,3.7,False,134.49,-5.3,6.0,False,138.29,146.0,127.0,17.0,buy,8.6,,,63.2,-50.4,-2.02,-2.58,3.35,66.9,4.26,3.85,False,,2.6,-1.5,42.0,2026-05-05,False,False,8.0,STRONG,4.87,7.1,,2026-03-24T07:51:04.332448
DRI,"Darden Restaurants, Inc.",48.3,⚠️ WEAK,🔴 Weak,50.0,40.0,50.3,45.0,65.0,35,37.3,False,up,,,0,-1.8,True,1,{'profit_margin_pct': 8.7},"{'revenue_growth_yoy': np.float64(-1.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(7.4), 'rs_6m': np.float64(8.6), 'rs_line_percentile': 37.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 51.5, 'debt_to_equity': 3.86, 'current_ratio': 0.39, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.2}",195.97,22794008576,Consumer Cyclical,Restaurants,6.9,4.8,False,228.27,-14.1,3.0,False,225.82,272.0,160.0,28.0,buy,15.2,119.2,-39.2,94.8,-51.6,4.09,8.1,3.06,62.2,6.0,2.9,True,-2.24,3.5,-3.3,93.0,2026-06-25,False,False,6.0,NEUTRAL,4.49,16.5,,2026-03-24T07:51:26.290444
EFX,"Equifax, Inc.",48.3,⚠️ WEAK,🔴 Weak,55.0,50.0,24.0,50.0,70.0,15,8.9,False,down,,,0,7.5,False,0,{'profit_margin_pct': 10.9},"{'revenue_growth_yoy': np.float64(7.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.4), 'rs_6m': np.float64(-28.6), 'rs_line_percentile': 8.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.8, 'debt_to_equity': 1.11, 'current_ratio': 0.6, 'operating_margin_pct': 18.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 32.1}",179.65,21988087808,Industrials,Consulting Services,4.7,2.2,False,281.03,-36.1,0.0,False,237.35,270.0,195.0,20.0,buy,32.1,122.54,-31.8,53.2,-70.4,4.56,8.33,1.15,35.5,2.06,0.7,True,-3.64,5.2,2.4,28.0,2026-04-21,False,False,8.0,STRONG,4.13,57.3,7.23,2026-03-24T07:53:40.414098
EXC,Exelon Corporation,48.2,⚠️ WEAK,🔴 Weak,55.0,30.0,58.7,50.0,50.0,35,40.1,False,up,,,0,-19.4,False,0,{'profit_margin_pct': 11.4},"{'revenue_growth_yoy': np.float64(-19.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(12.4), 'rs_6m': np.float64(11.7), 'rs_line_percentile': 40.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.9, 'debt_to_equity': 1.74, 'current_ratio': 0.92, 'operating_margin_pct': 21.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 7.9}",47.17,48263168000,Utilities,Utilities - Regulated Electric,4.9,4.2,False,50.65,-6.9,6.0,False,50.88,58.0,44.0,16.0,hold,7.9,,,27.3,-42.1,-4.4,-2.08,3.56,58.6,1.68,3.48,False,,2.5,-3.7,37.0,2026-04-30,False,False,6.0,NEUTRAL,5.54,6.4,,2026-03-24T07:51:20.490836
EMR,Emerson Electric Company,48.1,⚠️ WEAK,🔴 Weak,55.0,30.0,46.7,55.0,65.0,35,25.4,False,down,,,0,-1.9,False,0,{'profit_margin_pct': 12.7},"{'revenue_growth_yoy': np.float64(-1.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(1.4), 'rs_6m': np.float64(-0.3), 'rs_line_percentile': 25.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 9.6, 'debt_to_equity': 0.69, 'current_ratio': 0.84, 'operating_margin_pct': 24.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.1}",129.83,73003679744,Industrials,Specialty Industrial Machinery,2.5,3.4,False,165.15,-21.4,5.0,False,166.37,204.0,104.0,26.0,buy,28.1,81.73,-37.0,40.8,-68.6,3.94,5.12,1.71,52.4,2.22,2.05,True,-0.71,6.4,3.4,43.0,2026-05-06,False,False,7.0,NEUTRAL,3.89,94.7,3.69,2026-03-24T07:53:49.785923
ERIE,Erie Indemnity Company,47.3,⚠️ WEAK,🔴 Weak,55.0,30.0,24.0,90.0,50.0,15,3.6,False,down,,,0,-72.6,False,0,{'profit_margin_pct': 13.8},"{'revenue_growth_yoy': np.float64(-72.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-9.5), 'rs_6m': np.float64(-21.5), 'rs_line_percentile': 3.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 26.2, 'debt_to_equity': 0.03, 'current_ratio': 1.27, 'operating_margin_pct': 17.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",245.88,12857032704,Financial Services,Insurance Brokers,8.9,9.4,True,434.0,-43.3,0.0,False,,,,,none,,159.25,-35.2,107.0,-56.5,3.89,10.82,2.38,52.0,5.85,1.77,False,,,-29.2,30.0,2026-04-23,False,False,4.0,NEUTRAL,,,,2026-03-24T07:53:21.770049
TBRG,"TruBridge, Inc.",47.2,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,65.0,70.0,15,2.0,False,down,,,0,-5.2,True,2,{'profit_margin_pct': 1.0},"{'revenue_growth_yoy': np.float64(-5.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-27.8), 'rs_6m': np.float64(-29.3), 'rs_line_percentile': 2.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 2.0, 'debt_to_equity': 0.93, 'current_ratio': 1.91, 'operating_margin_pct': 9.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 47.4}",15.38,230879072,Healthcare,Health Information Services,6.0,4.7,False,29.78,-48.4,0.0,False,22.67,26.0,20.0,6.0,buy,47.4,31.37,104.0,2.4,-84.4,13.86,2.13,,,,2.46,True,-0.84,1.8,,6.0,2026-03-30,True,False,6.0,NEUTRAL,1.61,14.0,,2026-03-24T07:59:36.978306
